time,animal,pellets,boops,motorTurns,battery,delay,protocol
1630396078,263,1,NA,NA,3.96,15,baseline
1630396106,263,2,NA,NA,3.96,15,baseline
1630396162,263,3,NA,NA,3.96,15,baseline
1630396229,263,4,NA,NA,3.96,15,baseline
1630396252,263,5,NA,NA,3.96,15,baseline
1630396317,263,6,NA,NA,3.96,15,baseline
1630396343,263,7,NA,NA,3.95,15,baseline
1630399493,263,8,NA,NA,3.96,15,baseline
1630403083,263,9,NA,NA,3.95,15,baseline
1630403142,263,10,NA,NA,3.95,15,baseline
1630403200,263,11,NA,NA,3.95,15,baseline
1630403228,263,12,NA,NA,3.95,15,baseline
1630403278,263,13,NA,NA,3.96,15,baseline
1630403316,263,14,NA,NA,3.95,15,baseline
1630403569,263,15,NA,NA,3.95,15,baseline
1630404763,263,16,NA,NA,3.95,15,baseline
1630405085,263,17,NA,NA,3.95,15,baseline
1630405117,263,18,NA,NA,3.95,15,baseline
1630406212,263,19,NA,NA,3.95,15,baseline
1630407162,263,20,NA,NA,3.95,15,baseline
1630407512,263,21,NA,NA,3.96,15,baseline
1630408085,263,22,NA,NA,3.95,15,baseline
1630408615,263,23,NA,NA,3.95,15,baseline
1630409111,263,24,NA,NA,3.94,15,baseline
1630410106,263,25,NA,NA,3.92,15,baseline
1630410143,263,26,NA,NA,3.91,15,baseline
1630411213,263,27,NA,NA,3.91,15,baseline
1630411625,263,28,NA,NA,3.81,15,baseline
1630413135,263,29,NA,NA,3.81,15,baseline
1630413441,263,30,NA,NA,3.81,15,baseline
1630413979,263,31,NA,NA,3.81,15,baseline
1630414006,263,32,NA,NA,3.81,15,baseline
1630414271,263,33,NA,NA,3.81,15,baseline
1630414298,263,34,NA,NA,3.81,15,baseline
1630415107,263,35,NA,NA,3.81,15,baseline
1630415133,263,36,NA,NA,3.81,15,baseline
1630415315,263,37,NA,NA,3.81,15,baseline
1630415824,263,38,NA,NA,3.81,15,baseline
1630416094,263,39,NA,NA,3.81,15,baseline
1630416460,263,40,NA,NA,3.81,15,baseline
1630416778,263,41,NA,NA,3.81,15,baseline
1630417160,263,42,NA,NA,3.81,15,baseline
1630417184,263,43,NA,NA,3.81,15,baseline
1630418273,263,44,NA,NA,3.81,15,baseline
1630418957,263,45,NA,NA,3.81,15,baseline
1630419135,263,46,NA,NA,3.81,15,baseline
1630419495,263,47,NA,NA,3.81,15,baseline
1630420997,263,48,NA,NA,3.81,15,baseline
1630421163,263,49,NA,NA,3.81,15,baseline
1630422495,263,50,NA,NA,3.81,15,baseline
1630422521,263,51,NA,NA,3.81,15,baseline
1630422546,263,52,NA,NA,3.81,15,baseline
1630426314,263,53,NA,NA,3.81,15,baseline
1630426365,263,54,NA,NA,3.81,15,baseline
1630426406,263,55,NA,NA,3.81,15,baseline
1630427684,263,56,NA,NA,3.81,15,baseline
1630427713,263,57,NA,NA,3.81,15,baseline
1630428516,263,58,NA,NA,3.81,15,baseline
1630428543,263,59,NA,NA,3.81,15,baseline
1630428887,263,60,NA,NA,3.81,15,baseline
1630429164,263,61,NA,NA,3.81,15,baseline
1630430029,263,62,NA,NA,3.81,15,baseline
1630430141,263,63,NA,NA,3.81,15,baseline
1630430171,263,64,NA,NA,3.81,15,baseline
1630430251,263,65,NA,NA,3.81,15,baseline
1630431028,263,66,NA,NA,3.81,15,baseline
1630435565,263,67,NA,NA,3.81,15,baseline
1630435669,263,68,NA,NA,3.81,15,baseline
1630435702,263,69,NA,NA,3.81,15,baseline
1630435871,263,70,NA,NA,3.81,15,baseline
1630436678,263,71,NA,NA,3.81,15,baseline
1630437131,263,72,NA,NA,3.81,15,baseline
1630437343,263,73,NA,NA,3.81,15,baseline
1630437644,263,74,NA,NA,3.81,15,baseline
1630438561,263,75,NA,NA,3.81,15,baseline
,,,,,,,
1631577759,234,1,NA,NA,3.71,15,experimental
1631578125,234,2,NA,NA,3.71,120,experimental
1631578831,234,3,NA,NA,3.71,15,experimental
1631579604,234,4,NA,NA,3.71,180,experimental
1631579945,234,5,NA,NA,3.71,60,experimental
1631580355,234,6,NA,NA,3.71,15,experimental
1631581328,234,7,NA,NA,3.71,15,experimental
1631581654,234,8,NA,NA,3.71,15,experimental
1631582724,234,9,NA,NA,3.71,60,experimental
1631583165,234,10,NA,NA,3.7,15,experimental
1631596117,234,11,NA,NA,3.71,60,experimental
1631605021,234,12,NA,NA,3.71,180,experimental
1631605652,234,13,NA,NA,3.7,240,experimental
1631613947,234,14,NA,NA,3.7,60,experimental
1631616675,234,15,NA,NA,3.69,240,experimental
1631619341,234,16,NA,NA,3.7,180,experimental
1631619879,234,17,NA,NA,3.7,15,experimental
1631620915,234,18,NA,NA,3.69,240,experimental
1631622535,234,19,NA,NA,4.17,240,experimental
1631622911,234,20,NA,NA,4.16,240,experimental
1631623206,234,21,NA,NA,4.16,120,experimental
1631623776,234,22,NA,NA,4.16,240,experimental
1631624747,234,23,NA,NA,4.16,15,experimental
1631625475,234,24,NA,NA,4.16,240,experimental
1631626666,234,25,NA,NA,4.15,15,experimental
1631627325,234,26,NA,NA,4.14,15,experimental
1631627912,234,27,NA,NA,4.15,15,experimental
1631628501,234,28,NA,NA,3.99,60,experimental
1631629230,234,29,NA,NA,3.99,240,experimental
1631629704,234,30,NA,NA,3.99,120,experimental
1631630685,234,31,NA,NA,3.99,15,experimental
1631631188,234,32,NA,NA,3.99,120,experimental
1631631763,234,33,NA,NA,3.99,240,experimental
1631632127,234,34,NA,NA,3.99,60,experimental
1631632895,234,35,NA,NA,3.99,15,experimental
1631633954,234,36,NA,NA,3.99,240,experimental
1631634847,234,37,NA,NA,3.99,15,experimental
1631635314,234,38,NA,NA,3.99,180,experimental
1631637795,234,39,NA,NA,3.99,120,experimental
1631639732,234,40,NA,NA,3.99,240,experimental
1631640590,234,41,NA,NA,3.99,120,experimental
1631641632,234,42,NA,NA,3.99,120,experimental
1631643218,234,43,NA,NA,3.99,60,experimental
1631643771,234,44,NA,NA,3.99,240,experimental
1631644344,234,45,NA,NA,3.99,180,experimental
1631645009,234,46,NA,NA,3.99,120,experimental
1631645626,234,47,NA,NA,3.99,180,experimental
1631649108,234,48,NA,NA,3.99,180,experimental
1631652118,234,49,NA,NA,3.99,180,experimental
1631652853,234,50,NA,NA,3.99,120,experimental
1631654804,234,51,NA,NA,3.99,60,experimental
1631655367,234,52,NA,NA,3.99,180,experimental
1631658039,234,53,NA,NA,3.99,180,experimental
1631659502,234,54,NA,NA,3.99,120,experimental
1631660710,234,55,NA,NA,3.99,15,experimental
1631661597,234,56,NA,NA,3.99,60,experimental
1631663170,234,57,NA,NA,3.99,180,experimental
,,,,,,,
1631146604,235,1,NA,NA,4.05,120,experimental
1631147222,235,2,NA,NA,4.05,180,experimental
1631147251,235,3,NA,NA,4.06,15,experimental
1631147838,235,4,NA,NA,4.05,240,experimental
1631148229,235,5,NA,NA,4.05,15,experimental
1631149455,235,6,NA,NA,4.05,60,experimental
1631150592,235,7,NA,NA,4.05,180,experimental
1631151782,235,8,NA,NA,4.04,120,experimental
1631162320,235,9,NA,NA,4.03,60,experimental
1631175772,235,10,NA,NA,4.03,60,experimental
1631175991,235,11,NA,NA,4.03,60,experimental
1631176535,235,12,NA,NA,4.03,15,experimental
1631188091,235,13,NA,NA,4.03,15,experimental
1631188378,235,14,NA,NA,4.03,240,experimental
1631190371,235,15,NA,NA,4.03,180,experimental
1631191124,235,16,NA,NA,4.03,60,experimental
1631191203,235,17,NA,NA,4.03,240,experimental
1631191498,235,18,NA,NA,4.03,240,experimental
1631191764,235,19,NA,NA,4.03,240,experimental
1631192825,235,20,NA,NA,4.03,120,experimental
1631193854,235,21,NA,NA,4.03,240,experimental
1631194306,235,22,NA,NA,4.03,15,experimental
1631194956,235,23,NA,NA,4.03,240,experimental
1631195435,235,24,NA,NA,4.03,15,experimental
1631196004,235,25,NA,NA,4.03,180,experimental
1631196150,235,26,NA,NA,4.03,120,experimental
1631196366,235,27,NA,NA,4.03,15,experimental
1631196611,235,28,NA,NA,4.03,120,experimental
1631196762,235,29,NA,NA,4.03,60,experimental
1631197455,235,30,NA,NA,4.03,120,experimental
1631197905,235,31,NA,NA,4.03,240,experimental
1631198129,235,32,NA,NA,4.03,60,experimental
1631198476,235,33,NA,NA,4.03,180,experimental
1631198842,235,34,NA,NA,4.03,240,experimental
1631199308,235,35,NA,NA,4.03,240,experimental
1631199470,235,36,NA,NA,4.03,60,experimental
1631199776,235,37,NA,NA,4.03,60,experimental
1631200747,235,38,NA,NA,4.03,240,experimental
1631201049,235,39,NA,NA,4.03,240,experimental
1631201270,235,40,NA,NA,4.03,60,experimental
1631201580,235,41,NA,NA,4.03,240,experimental
1631201800,235,42,NA,NA,4.03,180,experimental
1631202446,235,43,NA,NA,4.03,120,experimental
1631202577,235,44,NA,NA,4.03,60,experimental
1631203367,235,45,NA,NA,4.03,180,experimental
1631204178,235,46,NA,NA,4.03,240,experimental
1631208588,235,47,NA,NA,4.03,240,experimental
1631209099,235,48,NA,NA,4.03,60,experimental
1631209251,235,49,NA,NA,4.03,120,experimental
1631209369,235,50,NA,NA,4.03,60,experimental
1631210330,235,51,NA,NA,4.03,60,experimental
1631210515,235,52,NA,NA,4.03,120,experimental
1631210846,235,53,NA,NA,4.03,240,experimental
1631211285,235,54,NA,NA,4.03,120,experimental
1631211743,235,55,NA,NA,4.03,60,experimental
1631212099,235,56,NA,NA,4.03,120,experimental
1631212303,235,57,NA,NA,4.03,180,experimental
1631212773,235,58,NA,NA,4.03,180,experimental
1631215507,235,59,NA,NA,4.03,120,experimental
1631218293,235,60,NA,NA,4.03,15,experimental
1631219391,235,61,NA,NA,4.03,120,experimental
1631220155,235,62,NA,NA,4.03,120,experimental
1631220796,235,63,NA,NA,4.03,180,experimental
1631221363,235,64,NA,NA,4.03,60,experimental
1631221919,235,65,NA,NA,4.03,15,experimental
1631222555,235,66,NA,NA,4.03,120,experimental
1631223733,235,67,NA,NA,4.03,15,experimental
1631223875,235,68,NA,NA,4.03,120,experimental
1631224552,235,69,NA,NA,4.03,180,experimental
1631224667,235,70,NA,NA,4.03,15,experimental
1631225485,235,71,NA,NA,4.03,120,experimental
1631225921,235,72,NA,NA,4.03,240,experimental
1631226122,235,73,NA,NA,4.03,60,experimental
1631226590,235,74,NA,NA,4.03,15,experimental
1631226938,235,75,NA,NA,4.03,120,experimental
1631227839,235,76,NA,NA,4.03,240,experimental
